Kota,Inflasi (2018=100),Transportasi Pribadi,Jasa Angkutan Penumpang,Jasa Pengiriman Barang,Decision
KOTA MEULABOH,126.6666667,163.5,115.9166667,Ramai
KOTA BANDA ACEH,127.5,159.5,134.5,Ramai
KOTA LHOKSEUMAWE,121.25,184.1666667,111,Tidak Ramai
KOTA SIBOLGA,122.25,131.1666667,119,Tidak Ramai
KOTA PEMATANG SIANTAR,125.75,119,106,Ramai
KOTA MEDAN,125.8333333,125.3333333,110,Tidak Ramai
KOTA PADANGSIDIMPUAN,128.0833333,112.4166667,130.9166667,Ramai
KOTA GUNUNGSITOLI,127.5833333,133.9166667,127.6666667,Ramai
KOTA PADANG,119.6666667,140.25,133.0833333,Ramai
KOTA BUKITTINGGI,127.8333333,154.4166667,115.75,Ramai
TEMBILAHAN,119,112.4166667,110,Tidak Ramai
KOTA PEKANBARU,126.25,121.1666667,116.8333333,Ramai
KOTA DUMAI,125.3333333,116.0833333,110.5,Tidak Ramai
BUNGO,123.6666667,131.9166667,101,Tidak Ramai
KOTA JAMBI,122,148.5,111.75,Tidak Ramai
KOTA PALEMBANG,120.6666667,120.8333333,103,Tidak Ramai
KOTA LUBUKLINGGAU,124.3333333,126.5833333,111.0833333,Tidak Ramai
KOTA BENGKULU,127,118.5833333,148.8333333,Ramai
KOTA BANDAR LAMPUNG,125,126.4166667,116,Ramai
KOTA METRO,124.3333333,111,127.0833333,Ramai
TANJUNG PANDAN,132.5,181.0833333,122.6666667,Ramai
KOTA PANGKAL PINANG,122.1666667,110.8333333,128.9166667,Tidak Ramai
KOTA BATAM,115.25,126.0833333,132,Tidak Ramai
KOTA TANJUNG PINANG,121,115.3333333,132,Tidak Ramai
DKI JAKARTA,117.0833333,125.0833333,113.25,Tidak Ramai
KOTA BOGOR,120.4166667,123.0833333,122.6666667,Tidak Ramai
KOTA SUKABUMI,125.9166667,135,105.6666667,Ramai
KOTA BANDUNG,121.6666667,110.5833333,106,Tidak Ramai
KOTA CIREBON,124.5,140,112.6666667,Ramai
KOTA BEKASI,123.5833333,136.9166667,105.8333333,Tidak Ramai
KOTA DEPOK,120.6666667,119.75,115.75,Tidak Ramai
KOTA TASIKMALAYA,120.3333333,134.3333333,125.25,Ramai
CILACAP,125.0833333,129.3333333,102.3333333,Tidak Ramai
PURWOKERTO,130.0833333,133.5833333,100.75,Ramai
KUDUS,123.5833333,111.5,110,Tidak Ramai
KOTA SURAKARTA,125.1666667,123,119,Ramai
KOTA SEMARANG,125.6666667,125.8333333,114,Tidak Ramai
KOTA TEGAL,126.25,128.75,113,Tidak Ramai
KOTA YOGYAKARTA,123.9166667,125.4166667,103,Tidak Ramai
JEMBER,124.1666667,125.9166667,118,Ramai
BANYUWANGI,113.6666667,115.0833333,104,Tidak Ramai
SUMENEP,117.5833333,113.75,107,Tidak Ramai
KOTA KEDIRI,122.4166667,132.5833333,104.1666667,Tidak Ramai
KOTA MALANG,122.8333333,137.75,103.75,Tidak Ramai
KOTA PROBOLINGGO,116.6666667,118,100,Tidak Ramai
KOTA MADIUN,123.75,96.83333333,110.1666667,Tidak Ramai
KOTA SURABAYA,124.8333333,126.4166667,112,Tidak Ramai
KOTA TANGERANG,124.6666667,125.1666667,110,Tidak Ramai
KOTA CILEGON,124.6666667,135.3333333,142,Ramai
KOTA SERANG,127.6666667,144.4166667,122,Ramai
